ISO_code,Year,Education,Employment,Parliamentary Representation,Poverty,Legal Protection Index,Son Bias,Maternal Mortality,Attitudes Towards Violence,Child Marriage,Access Water Sanitation,Access Electricity,Cell Phone Use,Financial Inclusion
SVK,1997,,61.083949624974956,14.666666666666666,,0.59375,105.5,,,,,100.0,3.729898959,
SVK,1998,,60.639005472405735,14.666666666666666,,0.59375,105.4,,,,,100.0,8.664253744,
SVK,1999,,59.586654007788184,12.666666666666666,,0.59375,105.2,,,,,100.0,12.35570143,
SVK,2000,,58.90161444932582,12.666666666666666,,0.59375,105.3,8.55377,,,99.21641051152974,100.0,23.13200129,
SVK,2001,0.9854932301740812,59.57279643699532,14.0,,0.59375,105.6,9.34733,,,99.22091457914848,100.0,39.93952522,
SVK,2002,,59.23757226046544,14.0,,0.59375,105.5,8.61392,,,99.221525121268,100.0,54.38643654,
SVK,2003,,59.99848313115058,19.333333333333332,,0.625,105.5,8.28518,,,99.1039439626407,100.0,68.45025357,
SVK,2004,,58.35242362657304,19.333333333333332,0.1,0.625,105.6,7.63127,,,98.97480456306945,100.0,79.53895594,
SVK,2005,,58.5885237694654,16.666666666666668,0.2,0.84375,105.5,7.436,,,98.84522598048117,99.9,84.45255999,
SVK,2006,,59.86224151524626,16.666666666666668,0.2,0.84375,105.4,6.61311,,,98.7151954458813,99.9,90.99901883,
SVK,2007,,60.53786086993422,20.0,0.4,0.84375,105.3,7.2473,,,98.58471251730865,100.0,112.8232059,
SVK,2008,,63.0729227836985,19.333333333333332,0.4,0.84375,105.2,5.88334,,,98.4538084576418,100.0,102.5718387,
SVK,2009,,61.298840820476414,19.333333333333332,0.4,0.8125,105.1,5.47262,,,98.42061536789255,100.0,102.0188253,
SVK,2010,,60.75561426961008,18.0,0.5,0.8125,104.7,5.08949,,,98.41075465623199,100.0,109.7951532,
SVK,2011,0.9692913385826772,61.23499409657085,15.333333333333334,0.4,0.90625,105.0,5.05522,,,98.40172438428107,100.0,110.7424278,0.7891836762428284
SVK,2012,0.9721337579617835,60.96708513922983,16.0,0.4,0.9375,105.3,5.25491,,,98.39473263602821,100.0,112.6667989,
SVK,2013,0.9714964370546317,61.438007592157355,18.666666666666668,0.3,0.9375,105.2,5.4865,,,98.31012042194429,100.0,114.6576409,
SVK,2014,0.973851030110935,63.53002076339479,18.666666666666668,0.7,0.9375,105.2,5.21655,,,98.26543455661354,100.0,117.686388,0.7997283935546875
SVK,2015,0.980422866092404,63.685605656721414,18.666666666666668,0.7,0.9375,105.4,4.88799,,,98.26872824709554,100.0,123.0642809,
SVK,2016,0.9851678376268539,66.21619847329693,18.666666666666668,1.4,0.9375,105.4,5.11487,,,98.27247311652543,100.0,128.6989641,
SVK,2017,0.9875486381322957,67.75412326483172,20.0,0.2,0.9375,105.4,4.79292,,,98.27665994432361,100.0,130.8550955,0.8313398957252502
SVK,2018,0.9907192575406033,68.70709018840375,20.0,0.2,0.9375,105.4,4.65018,,,98.2762702477763,100.0,132.9546485,
SVK,2019,0.9930555555555555,70.26630486506079,20.0,0.1,0.9375,105.3,4.8564,,,98.2763159264531,100.0,135.6735811,
SVK,2020,,69.5571128939078,20.666666666666668,0.2,0.9375,105.3,4.82467,,,98.27680234655972,100.0,133.5923247,
SVK,2021,,74.1015345865141,22.666666666666668,0.1,0.84375,105.4,,,,98.27772664220569,100.0,135.1475011,0.9401005506515503
SVK,2022,,76.55411974766746,21.333333333333332,,0.84375,105.4,,9.137055837563452,,98.27910732842284,100.0,131.9254542,
SVK,2023,,77.14560573152079,22.0,,0.84375,105.5,,,,,,,
SVK,2024,,77.20677208870296,22.666666666666668,,0.875,105.5,,,,,,,
SVN,1995,,,,,0.625,105.7,,,,,100.0,1.371147493,
SVN,1996,,65.05861203601164,,,0.625,106.1,,,,,100.0,2.069909231,
SVN,1997,,65.72034915145623,7.777777777777778,,0.625,106.2,,,,,100.0,4.70447697,
SVN,1998,,66.68994499502267,7.777777777777778,,0.625,106.5,,,,,100.0,8.127933756,
SVN,1999,,65.89034593613452,7.777777777777778,,0.625,106.5,,,,,100.0,31.78892401,
SVN,2000,,66.73057024120843,7.777777777777778,,0.625,106.5,11.92772,,,99.23982233502537,100.0,61.25974443,
SVN,2001,,67.23390302309164,12.222222222222221,,0.625,106.5,8.78397,,,99.23982233502537,100.0,74.15357579,
SVN,2002,,68.11900984331784,12.222222222222221,,0.625,106.2,8.48001,,,99.23982233502537,100.0,84.04384184,
SVN,2003,,66.86285205275608,12.222222222222221,,0.75,105.8,8.78605,,,99.23982233502537,100.0,87.42014596,
SVN,2004,0.9530090684253916,69.40329919757227,12.222222222222221,0.0,0.75,105.4,9.56221,,,99.23982233502537,100.0,92.58359451,
SVN,2005,0.9500000000000001,68.44622078837315,12.222222222222221,0.1,0.90625,105.6,9.24344,4.187437686939183,,99.23982233502537,100.0,87.75196057,
SVN,2006,0.9610281923714759,68.82804113412298,10.76923076923077,0.1,0.90625,105.7,7.69201,,,99.23982233502537,100.0,90.36547028,
SVN,2007,0.976470588235294,69.7804088591611,10.76923076923077,0.0,0.90625,105.5,6.95828,,,99.20406589222958,100.0,95.31358042,
SVN,2008,0.9637561779242173,71.07616053982359,9.23076923076923,0.0,0.90625,105.5,5.93653,,,99.16830944943382,100.0,101.0258437,
SVN,2009,0.9656862745098039,70.31904543560906,10.0,0.0,0.90625,105.9,6.8378,,,99.13255300663806,100.0,102.6817359,
SVN,2010,0.967400162999185,69.03864879971472,10.76923076923077,0.0,0.90625,105.9,6.03675,,,99.09679656384225,100.0,103.1430699,
SVN,2011,0.9733441033925686,67.54662930104884,10.76923076923077,0.0,0.90625,105.8,6.08541,4.866412213740458,,99.06104012104649,100.0,104.991399,0.9810960292816162
SVN,2012,0.9822437449556093,67.54166200904847,23.076923076923077,0.0,0.90625,105.9,5.83472,,,99.0252836782507,100.0,108.3023978,
SVN,2013,0.9831865492393914,66.10939181005827,24.615384615384617,0.0,0.90625,105.8,5.4229,,,98.98952723545489,100.0,110.1911624,
SVN,2014,0.9848363926576218,66.6174084859549,25.384615384615383,0.0,0.90625,105.9,5.01055,,,98.95377079265913,100.0,112.1194727,0.9697778224945068
SVN,2015,0.9944444444444445,67.23222552506967,27.692307692307693,0.0,0.90625,105.8,5.03828,,,98.91801434986337,100.0,113.1226386,
SVN,2016,0.9976340694006309,69.05236491465419,27.692307692307693,0.0,0.90625,105.8,4.6334,,,98.88225790706753,100.0,114.1499603,
SVN,2017,1.0015760441292356,71.76453717646808,27.692307692307693,0.0,0.90625,106.4,4.43436,,,98.84650146427177,100.0,116.4306764,0.9693920612335205
SVN,2018,,73.67159097347883,28.68217054263566,0.0,0.90625,106.8,4.36618,,,98.81074502147601,100.0,117.0914525,
SVN,2019,1.0046985121378231,75.05518999121092,20.0,0.0,0.90625,106.7,3.46777,,,98.7749885786802,100.0,118.8876247,
SVN,2020,,75.2744506725529,22.307692307692307,0.0,0.9375,106.6,4.53314,,,98.73923213588444,100.0,120.4592752,
SVN,2021,,75.69646819031473,21.53846153846154,0.0,0.96875,106.5,,,,98.70347569308868,100.0,123.0185759,0.9815321564674377
SVN,2022,,77.3114485258077,23.076923076923077,,0.96875,106.4,,,,98.70347569308868,100.0,126.1838135,
SVN,2023,,77.11999915705785,31.53846153846154,,0.96875,106.3,,,,,,,
SVN,2024,,77.85157866356465,31.53846153846154,,0.96875,106.3,,,,,,,
SOM,1995,,,,,0.4270833333333333,104.9,,,,,,0.0,
SOM,1996,,,,,0.4270833333333333,104.9,,,,,,0.0,
SOM,1997,,,,,0.4270833333333333,104.8,,,,,,0.0,
SOM,1998,,,,,0.4270833333333333,104.8,,,,,,0.0,
SOM,1999,,,,,0.4270833333333333,104.8,,,,,,0.0,
SOM,2000,,,,,0.4270833333333333,104.8,1096.92729,,,21.32427926736086,2.1,0.917277086,
SOM,2001,,,,,0.4270833333333333,104.7,1084.09223,,,22.245458959438494,4.7,0.93707828,
SOM,2002,,,,,0.4270833333333333,104.7,1087.06532,,,23.16536796437524,7.4,1.062574706,
SOM,2003,,,,,0.4270833333333333,104.7,1094.15223,,,24.252452997452476,9.8,2.049541518,
SOM,2004,,,,,0.4270833333333333,104.7,1101.54061,,,25.338059352056614,12.4,4.942003611,
SOM,2005,,,,,0.4270833333333333,104.7,1079.96484,,,26.574187283847408,15.0,4.776784674,
SOM,2006,,,8.0,,0.4270833333333333,104.7,1068.38936,,45.3,27.82009185029213,15.2,5.099688242,
SOM,2007,,,7.806691449814126,,0.4270833333333333,104.7,1062.35513,,,27.618032789930734,20.2,5.396609418,
SOM,2008,,,8.203125,,0.4270833333333333,104.6,1015.12189,,,29.226838402174238,22.9,5.478437064,
SOM,2009,,,0.0,,0.4270833333333333,104.6,950.92194,,,30.845035360226404,25.5,5.464603394,
SOM,2010,,,6.8645640074211505,,0.4270833333333333,104.6,963.18544,,,32.47312420378999,52.3,5.389697048,
SOM,2011,,,6.7765567765567765,,0.4270833333333333,104.5,939.6998,,,34.10751432135669,52.0,14.73376335,
SOM,2012,,,6.7765567765567765,,0.4270833333333333,104.5,862.8962,,,35.29016652634252,51.8,18.48826148,
SOM,2013,,,13.818181818181818,,0.4270833333333333,104.5,828.28175,,,36.47881070568726,51.5,40.32683174,
SOM,2014,,,13.818181818181818,,0.4270833333333333,104.5,792.55108,,,37.67394116418084,51.4,41.32468921,0.06041364744305611
SOM,2015,,,13.818181818181818,,0.4270833333333333,104.5,760.94027,,,38.875624263520365,51.2,42.40075455,
SOM,2016,,,13.818181818181818,,0.4270833333333333,104.4,710.88682,,,40.08390667831007,51.1,46.54803903,
SOM,2017,,,23.974763406940063,,0.4270833333333333,104.4,683.24772,,,41.298074397363045,52.1,47.89352903,
SOM,2018,,,24.316109422492403,,0.4270833333333333,104.5,650.67751,,,42.518149448118194,50.7,49.6592909,
SOM,2019,,23.167867287756145,24.316109422492403,,0.4270833333333333,104.4,606.238,,,43.743061854448925,49.2,51.47891598,
SOM,2020,,,24.316109422492403,,0.4270833333333333,104.5,620.68232,,,44.97283377693377,49.9,53.48002324,
SOM,2021,,,24.316109422492403,,0.4270833333333333,104.4,,,,46.20677677375011,49.3,51.82360917,
SOM,2022,0.3047945205479452,,24.620060790273556,,0.4270833333333333,104.4,,,,46.41142410220711,48.9,50.25710738,
SOM,2023,,,20.73170731707317,,0.4270833333333333,104.4,,,,,,,
SOM,2024,,,20.66869300911854,,0.4270833333333333,104.4,,,,,,,
ZAF,1995,,,,,0.5625,103.9,,,,,,1.216293771,
ZAF,1996,,,,,0.5625,103.9,,,,,57.6,2.133823992,
ZAF,1997,,,23.6734693877551,,0.59375,103.9,,,,,69.4833526611328,4.054318326,
ZAF,1998,,,23.6734693877551,,0.625,104.0,,,7.9,,64.9,7.27773689,
ZAF,1999,,,28.41409691629956,,0.6875,104.0,,,,,71.331787109375,11.18955156,
ZAF,2000,,38.286401046283,30.176211453744493,36.8,0.75,104.1,173.02394,,,67.80308134255196,72.4,17.81332668,
ZAF,2001,0.9345911949685534,50.199481372030775,30.088495575221238,,0.875,104.1,168.2824,,,68.56147678279842,70.2,22.83943536,
ZAF,2002,0.9431171786120591,47.5668961002049,27.868852459016395,,0.875,104.2,193.36532,,,69.32903409884797,76.7,28.7485622,
ZAF,2003,0.9317931793179319,46.31267785973909,27.868852459016395,,0.875,104.2,205.03679,,,70.095135397583,78.8,35.0490254,
ZAF,2004,0.9514348785871963,45.86515938473235,27.868852459016395,,0.875,104.3,231.91828,,,70.85444923215582,80.6,42.91739338,
ZAF,2005,0.932827735644637,47.84323358600165,32.819383259911895,28.3,0.875,104.3,220.64934,,,71.60613258970326,80.8,69.28179094,
ZAF,2006,0.9342672413793104,49.239363733416674,32.819383259911895,,0.875,104.3,208.2999,12.833502195204321,,72.35060196871859,80.7,80.13859924,
ZAF,2007,0.9413020277481324,49.04704140220147,32.819383259911895,,0.875,104.3,218.05185,,,73.08775269403995,82.0,84.60660947,
ZAF,2008,0.9330543933054393,48.93649901240437,33.92070484581498,18.7,0.875,104.3,215.58167,,,73.81769309612906,81.9,88.99293459,
ZAF,2009,0.9463562753036436,47.78377793451179,33.92070484581498,,0.875,104.4,225.26113,,,74.53951891663742,82.6,90.74710393,
ZAF,2010,0.9467336683417086,45.32958654940738,42.731277533039645,18.0,0.875,104.4,219.06124,,,75.25378371436983,82.8,97.27155903,
ZAF,2011,0.9645748987854249,45.65687500534871,42.731277533039645,,0.875,104.3,193.73685,,,75.96022119406231,83.6,122.0365009,0.5102336406707764
ZAF,2012,0.9557522123893806,46.16699951544997,41.05960264900662,,0.875,104.3,164.41258,,,76.65892298940896,85.2,128.6931179,
ZAF,2013,,47.182741860670205,41.05960264900662,,0.875,104.3,150.95361,33.92754456584244,,77.34935683398265,85.2,142.6770351,
ZAF,2014,0.9642166344294004,47.09455247230476,43.4878587196468,20.5,0.875,104.2,141.22002,,,78.03194796224179,85.9,144.8590927,0.687651515007019
ZAF,2015,0.9607655502392344,47.76238168803421,40.74889867841409,,0.90625,104.2,141.15905,,,78.70647868189252,85.3,157.4892588,
ZAF,2016,,47.14688533559825,41.18942731277533,,0.90625,104.2,126.92666,,3.6,79.37289509680633,83.9,146.0644426,
ZAF,2017,0.9747081712062257,47.50147949232877,41.150442477876105,,0.90625,104.1,133.43525,,,80.0310478811681,84.4,156.2424453,0.6812872290611267
ZAF,2018,,47.66878289819255,41.294642857142854,,0.90625,104.1,125.39751,,,80.68091129936415,84.7,161.1938374,
ZAF,2019,0.7950617283950617,46.76267356986912,41.834451901566,,0.90625,104.1,118.2704,,,81.3224827629935,85.0,166.9433215,
ZAF,2020,0.9829705323104704,42.45844194730173,45.45454545454545,,0.90625,104.1,126.83269,,,81.95581563499175,90.0,163.1909795,
ZAF,2021,0.9812286689419795,40.29681280806444,45.333333333333336,,0.90625,104.0,,,,82.58075642616824,89.3,168.9243909,0.8490344882011414
ZAF,2022,,41.96285879785992,45.55555555555556,,0.90625,104.0,,,,83.19733429130366,86.5,167.3958702,
ZAF,2023,,43.93892562924912,46.0352422907489,,0.90625,104.0,,,,,,,
ZAF,2024,,44.73261080917302,45.796460176991154,,0.90625,104.0,,,,,,,
SSD,1995,,,,,0.40625,103.7,,,,,,,
SSD,1996,,,,,0.40625,103.7,,,,,,,
SSD,1997,,,,,0.40625,103.6,,,,,,,
SSD,1998,,,,,0.4375,103.6,,,,,,,
SSD,1999,,,,,0.4375,103.6,,,,,,,
SSD,2000,,,,,0.4375,103.6,1686.5603,,,,,,
SSD,2001,,,,,0.4375,103.6,1654.08838,,,,,,
SSD,2002,,,,,0.4375,103.6,1667.56161,,,,,,
SSD,2003,,,,,0.4375,103.6,1403.82776,,,,,,
SSD,2004,,,,,0.4375,103.5,1372.2877,,,,,,
SSD,2005,,,,,0.4375,103.5,1331.87412,,,,,,
SSD,2006,,,,,0.4375,103.5,1301.28861,,,,,,
SSD,2007,,,,,0.4375,103.5,1187.23183,,,,0.8,,
SSD,2008,0.7689822294022616,67.81647252541316,,,0.4375,103.5,1138.39578,,,,1.3,,
SSD,2009,,,,34.5,0.4375,103.5,1117.75537,,,,3.0,,
SSD,2010,,,,,0.5,103.5,1059.81843,,51.5,,1.5,15.44096302,
SSD,2011,,,,,0.5,103.5,1061.88244,,,18.185548555132957,2.8,17.57289089,
SSD,2012,,,24.345549738219894,,0.5,103.5,1067.44457,,,18.835868386527096,3.3,21.4921053,
SSD,2013,,,24.345549738219894,,0.40625,103.5,1130.95644,,,19.50580274617956,3.8,25.69079809,
SSD,2014,,,24.345549738219894,,0.40625,103.5,1171.83429,,,20.196752151017282,4.3,25.64901594,
SSD,2015,,,24.345549738219894,,0.40625,103.5,1224.72223,,,20.910655195012925,4.8,25.89711066,
SSD,2016,,,24.345549738219894,67.3,0.40625,103.5,1287.91303,,,21.648941084044232,5.3,24.39882868,
SSD,2017,,,26.55889145496536,,0.40625,103.5,1251.62654,,,22.413304013179598,4.2,26.16695311,0.04708465561270714
SSD,2018,,,26.55889145496536,,0.40625,103.5,1274.81697,,,23.20582316909628,6.3,18.43380633,
SSD,2019,,,26.55889145496536,,0.625,103.5,1245.17058,,,24.028422325625932,6.8,21.26759221,
SSD,2020,,,26.55889145496536,,0.625,103.5,1222.53091,,,24.129833644101737,7.3,12.6718012,
SSD,2021,,,26.55889145496536,,0.625,103.5,,,,24.23631493812115,7.7,30.48067634,0.0403335802257061
SSD,2022,,,32.33438485804417,,0.625,103.5,,,,24.34854583539579,8.4,30.02012982,
SSD,2023,,,32.33438485804417,,0.625,103.5,,,,,,,
SSD,2024,,,32.33438485804417,,0.625,103.5,,,,,,,
ESP,1995,,35.43763275085056,,,0.78125,106.5,,,,,100.0,2.373389764,
ESP,1996,,36.99266983700571,,,0.8125,106.3,,,,,100.0,7.494773352,
ESP,1997,,38.75033329361708,19.801980198019802,,0.875,106.5,,,,,100.0,10.7956461,
ESP,1998,,39.79608983340387,19.867549668874172,,0.875,107.0,,,,,100.0,15.94912844,
ESP,1999,,42.278133072465,19.867549668874172,,0.875,106.5,,,,,100.0,37.00760234,
ESP,2000,,45.06641031427371,18.016528925619834,0.7,0.875,106.6,5.03831,,,99.87496134411268,100.0,59.55835811,
ESP,2001,,46.74597209477311,25.94417077175698,,0.875,105.9,5.0097,,,99.87487081527581,100.0,72.39028278,
ESP,2002,,49.17542256031821,26.600985221674875,,0.875,106.4,4.86458,,,99.8796478875143,100.0,80.84111071,
ESP,2003,,50.87207296877868,26.600985221674875,0.8,0.875,106.3,4.94473,,,99.88437751248202,100.0,88.13545118,
ESP,2004,0.9296874999999999,52.69316475706969,26.600985221674875,0.8,0.875,106.8,4.55348,,,99.88912292308561,100.0,89.90428836,
ESP,2005,0.933982683982684,55.689959298020185,30.541871921182267,0.7,0.875,106.3,4.48906,,,99.89387766818687,100.0,97.73091333,
ESP,2006,0.9388412017167381,57.664041281403,30.541871921182267,0.8,0.875,106.5,4.3039,,,99.89865070841168,100.0,102.8639102,
ESP,2007,0.9394261424017003,59.316445049995714,30.541871921182267,0.4,0.875,106.4,4.16182,5.249788314987299,,99.90343523356722,100.0,107.0209594,
ESP,2008,0.9439746300211416,59.7046187980582,30.870279146141215,0.5,1.0,106.7,4.00192,,,99.9082375869974,100.0,107.9553544,
ESP,2009,0.9494736842105262,58.0857119817135,33.605220228384994,0.8,1.0,106.9,4.09975,,,99.91305083704144,100.0,110.1038303,
ESP,2010,0.9500520291363165,57.925801147777,34.09461663947798,0.7,1.0,106.4,3.91945,,,99.91787928385617,100.0,110.3421909,
ESP,2011,0.9526748971193415,57.81884774266951,34.09461663947798,1.1,1.0,106.4,4.07119,1.7811704834605597,,99.92272438642722,100.0,112.5430587,0.9166147708892822
ESP,2012,0.9578189300411523,56.66958756798785,34.91027732463295,0.9,1.0,106.4,4.05882,,,99.92301327877951,100.0,108.360446,
ESP,2013,,55.90323636123062,35.22727272727273,1.1,1.0,106.1,4.11754,,,99.91813690772445,100.0,107.6286827,
ESP,2014,0.9646464646464646,57.061109774826875,37.01298701298701,0.8,1.0,106.6,4.00638,,,99.91297158042568,100.0,109.3441127,0.9756838083267212
ESP,2015,0.9711729622266401,58.555680344756446,37.98701298701299,0.9,1.0,106.2,3.88086,,,99.91717608567703,100.0,109.9855567,
ESP,2016,0.9772951628825272,60.38579082346279,39.67479674796748,1.1,1.0,105.8,3.83039,,,99.9213958841703,100.0,110.8625606,
ESP,2017,,61.80438326558382,38.63636363636363,0.7,1.0,106.1,3.97118,,,99.92196784864485,100.0,112.7141001,0.9164124727249146
ESP,2018,0.9814453125,62.97242747223678,38.63636363636363,0.8,1.0,105.8,4.05448,,,99.92172684274229,100.0,115.7483421,
ESP,2019,,64.13219156377966,39.285714285714285,0.8,1.0,105.9,3.16769,,,99.92149553508604,100.0,117.4481914,
ESP,2020,0.9850327408793265,62.37517575441647,41.85667752442997,0.9,1.0,106.1,3.44125,,,99.9212538182495,100.0,117.4899328,
ESP,2021,,64.23707675683684,42.60162601626016,0.6,1.0,106.2,,,,99.92101190303373,100.0,119.623109,0.9748926162719727
ESP,2022,,65.94908850899154,41.36807817589577,,1.0,106.3,,,,99.92077499918511,100.0,124.0994495,
ESP,2023,,67.62500557376072,41.042345276872965,,1.0,106.4,,,,,,,
ESP,2024,,68.88353283257746,43.41463414634146,,1.0,106.5,,,,,,,
KNA,1995,,,,,0.65625,103.5,,,,,93.1213836669922,,
KNA,1996,,,,,0.65625,103.5,,,,,93.4788360595703,0.696104137,
KNA,1997,,,13.333333333333334,,0.65625,103.4,,,,,93.8328857421875,0.469580356,
KNA,1998,,,13.333333333333334,,0.65625,103.4,,,,,94.182861328125,0.99479991,
KNA,1999,,,13.333333333333334,,0.65625,103.4,,,,,94.5279922485352,1.561628555,
KNA,2000,,,13.333333333333334,,0.65625,103.4,,,,90.41054350998465,95.4,2.639625173,
KNA,2001,,,13.333333333333334,,0.65625,103.4,,,,90.85287248536093,93.5,4.566607228,
KNA,2002,,,13.333333333333334,,0.65625,103.5,,,,91.29520146073702,95.8,10.80753934,
KNA,2003,,,13.333333333333334,,0.65625,103.5,,,,91.7375304361133,96.0,47.38213693,
KNA,2004,,,13.333333333333334,,0.65625,103.5,,,,92.1798594114896,96.3,62.25848003,
KNA,2005,,,0.0,,0.65625,103.5,,,,92.62218838686582,96.5,109.1492777,
KNA,2006,,,0.0,,0.65625,103.6,,,,93.06451736224196,96.7,108.8023211,
KNA,2007,,,0.0,,0.65625,103.6,,,,93.50684633761827,97.0,137.1902584,
KNA,2008,,,6.666666666666667,,0.65625,103.6,,,,93.94917531299447,97.3,157.9862584,
KNA,2009,,,6.666666666666667,,0.65625,103.6,,,,94.39150428837077,97.6,159.666709,
KNA,2010,,,0.0,,0.65625,103.7,,,,94.83383326374684,99.8,168.7656899,
KNA,2011,,,6.666666666666667,,0.65625,103.6,,,,95.27616223912315,100.0,161.8293016,
KNA,2012,,,6.666666666666667,,0.65625,103.7,,,,95.71849121449944,100.0,159.2390052,
KNA,2013,,,6.666666666666667,,0.65625,103.7,,,,96.16082018987564,100.0,161.202529,
KNA,2014,,,6.666666666666667,,0.65625,103.7,,,,96.16082018987564,100.0,136.014564,
KNA,2015,,,6.666666666666667,,0.65625,103.7,,,,96.16082018987564,100.0,152.7704541,
KNA,2016,,,13.333333333333334,,0.65625,103.7,,,,96.16082018987564,100.0,160.2557127,
KNA,2017,,,13.333333333333334,,0.65625,103.7,,,,96.16082018987564,100.0,160.8797556,
KNA,2018,,,13.333333333333334,,0.65625,103.7,,,,,100.0,149.9005465,
KNA,2019,,,13.333333333333334,,0.65625,103.7,,,,,100.0,136.7035547,
KNA,2020,,,20.0,,0.65625,103.7,,,,,100.0,131.2392427,
KNA,2021,,,25.0,,0.65625,103.7,,,,,100.0,119.1089358,
KNA,2022,,,25.0,,0.65625,103.7,,,,,100.0,,
KNA,2023,,,31.25,,0.65625,103.7,,,,,,,
KNA,2024,,,31.25,,0.65625,103.7,,,,,,,
LCA,1995,,,,,0.625,103.3,,,,,,0.656391945,
LCA,1996,,,,,0.625,103.2,,,,,,0.909273945,
LCA,1997,,,13.793103448275861,,0.625,103.1,,,,,,1.029243377,
LCA,1998,,,14.285714285714286,,0.625,103.1,,,,,,1.211309808,
LCA,1999,,,14.285714285714286,,0.625,103.0,,,,,,1.453341421,
LCA,2000,,,13.793103448275861,,0.625,103.0,86.65886,,,86.75824509288712,86.0,1.567398119,
LCA,2001,,,13.793103448275861,,0.75,103.1,79.68486,,,86.75653783368936,89.9,1.681258328,
LCA,2002,,,6.896551724137931,,0.75,103.2,66.98049,,,86.75004444383019,87.7,8.846160978,
LCA,2003,,,20.689655172413794,,0.75,103.3,66.62335,,,86.88146304903967,88.5,60.71868848,
LCA,2004,,,20.689655172413794,,0.75,103.3,83.44048,,,86.87197323477999,89.3,61.49574705,
LCA,2005,,,20.689655172413794,,0.75,103.4,81.83926,,,86.86550544695831,90.1,63.88448841,
LCA,2006,,,20.689655172413794,,0.75,103.4,79.31456,,,86.86229403603137,90.9,63.43485313,
LCA,2007,,,10.344827586206897,,0.75,103.3,79.8509,,,86.86252772115296,91.8,87.75176399,
LCA,2008,,,17.24137931034483,,0.78125,103.2,80.08303,,,86.86639042276474,92.7,103.8374383,
LCA,2009,,,17.24137931034483,,0.78125,103.1,80.12174,,,86.87393531186714,93.5,111.8158031,
LCA,2010,1.0718711276332094,,20.689655172413794,,0.78125,103.1,73.30841,,,86.88229220933457,94.2,115.9575277,
LCA,2011,,,20.689655172413794,,0.78125,103.1,74.17345,,,86.87190822297157,95.4,125.7827658,
LCA,2012,,,17.24137931034483,,0.78125,103.1,75.09574,,24.0,86.8577878454117,95.3,124.7660636,
LCA,2013,1.0655940594059405,,17.24137931034483,,0.78125,103.0,73.57872,,,86.83950230224268,97.2,121.8906988,
LCA,2014,,,17.24137931034483,,0.78125,103.0,71.77807,,,86.81690471316541,98.1,107.7498227,
LCA,2015,,,20.689655172413794,0.1,0.78125,103.1,79.59488,,,87.08954180516236,99.0,106.9000074,
LCA,2016,,,20.689655172413794,,0.78125,103.1,64.15437,,,87.36200561708664,99.8,100.1326425,
