,ISO Code,Year,Education,Employment,Parliamentary Representation,Poverty,Legal Protection Index,Son Bias,Maternal Mortality,Attitudes Towards Violence,Child Marriage,Access Water Sanitation,Access Electricity,Cell Phone Use,Financial Inclusion,Education (source),Employment (source),Parliamentary Representation (source),Poverty (source),Legal Protection Index (source),Son Bias (source),Maternal Mortality (source),Attitudes Towards Violence (source),Child Marriage (source),Access Water Sanitation (source),Access Electricity (source),Cell Phone Use (source),Financial Inclusion (source),Subregion,Region,Income,Education (score),Employment (score),Parliamentary Representation (score),Poverty (score),Legal Protection Index (score),Son Bias (score),Maternal Mortality (score),Attitudes Towards Violence (score),Child Marriage (score),Access Water Sanitation (score),Access Electricity (score),Cell Phone Use (score),Financial Inclusion (score),Equity,Protection,Resources,WSI (Baseline),included_index,Economy,Conflict Population,Disaster Deaths,Disaster Affected,Conflict Population (score),Disaster Deaths (score),Disaster Affected (score),Shocks,WSI
5464,VEN,1999,0.9550425273390036,54.55265303580913,0.0,10.3,0.6875,106.4,92.4087,5.546218487394958,23.626,89.9725769697591,98.9,15.79146876,0.3615054190158844,TSI,TSI,ORI,TSI,ORI,ORI,TSI,TSI,AVG_REG,TSI,ORI,ORI,TSI,South America,Latin America & Caribbean,Upper middle income,0.6084497911957515,0.5192030180361036,0.0,0.8874316939890711,0.6666666666666666,0.651428571428571,0.9458155643167614,0.8739805133438636,0.6915665796344648,0.8909623352110061,0.9889112903225808,0.0494369756449205,0.3563956984154585,0.5363502339775186,0.7906978071809152,0.5714265748984915,0.6234569647815003,True,"Venezuela, Bolivarian Republic",,,,,,,,
5465,VEN,2000,0.9550425273390036,54.55265303580913,11.40684410646388,10.3,0.6875,106.4,92.4087,5.546218487394958,23.594,89.9725769697591,98.9,22.29913391,0.3615054190158844,TSI,TSI,ORI,TSI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,TSI,South America,Latin America & Caribbean,Upper middle income,0.6084497911957515,0.5192030180361036,0.108883511925337,0.8874316939890711,0.6666666666666666,0.651428571428571,0.9458155643167614,0.8739805133438636,0.6919843342036553,0.8909623352110061,0.9889112903225808,0.0698099560443604,0.3563956984154585,0.558126936362586,0.7908022458232129,0.5765198199983514,0.6336824894775853,True,"Venezuela, Bolivarian Republic",,,,,,,,
5466,VEN,2001,0.9550425273390036,54.55265303580913,9.696969696969695,10.3,0.6875,106.5,107.49518,5.546218487394958,23.725,90.27948139078327,99.9,26.01499674,0.3615054190158844,ORI,TSI,ORI,ORI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,TSI,South America,Latin America & Caribbean,Upper middle income,0.6084497911957515,0.5192030180361036,0.0925619834710743,0.8874316939890711,0.6666666666666666,0.6457142857142856,0.936864704439474,0.8739805133438636,0.6902741514360313,0.8942995975645512,0.998991935483871,0.0814428841157437,0.3563956984154585,0.5548626306717335,0.7867084137334137,0.5827825288949061,0.6336293197902578,True,"Venezuela, Bolivarian Republic",,,,,,,,
5467,VEN,2002,0.9721861957842464,54.55265303580913,9.696969696969695,16.4,0.6875,106.4,99.52491,5.546218487394958,23.856,90.58638581180756,99.8,25.82571685,0.3615054190158844,TSI,TSI,ORI,ORI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,TSI,South America,Latin America & Caribbean,Upper middle income,0.6226021161499189,0.5192030180361036,0.0925619834710743,0.8207650273224044,0.6666666666666666,0.651428571428571,0.9415934927289986,0.8739805133438636,0.6885639686684073,0.8976368599180977,0.997983870967742,0.0808503220523778,0.3563956984154585,0.5443597623292336,0.7888916365424601,0.583216687838419,0.6303442128317673,True,"Venezuela, Bolivarian Republic",,,,,,,,
5468,VEN,2003,0.9893298642294892,54.55265303580913,9.696969696969695,19.7,0.6875,106.3,108.68434,5.546218487394958,23.987,90.89329023283172,95.7,27.20934415,0.3615054190158844,TSI,TSI,ORI,ORI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,TSI,South America,Latin America & Caribbean,Upper middle income,0.6367544411040863,0.5192030180361036,0.0925619834710743,0.7846994535519125,0.6666666666666666,0.6571428571428571,0.9361591717683888,0.8739805133438636,0.6868537859007833,0.9009741222716426,0.9566532258064516,0.0851819235120857,0.3563956984154585,0.5399771125659687,0.7885340820389731,0.5748012425014096,0.6255151602165574,True,"Venezuela, Bolivarian Republic",,,,,,,,
5469,VEN,2004,1.0064735326747318,54.55265303580913,9.696969696969695,16.6,0.6875,106.1,106.73997,5.546218487394958,23.944,91.20019465385614,99.1,32.10814595,0.3615054190158844,TSI,TSI,ORI,ORI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,TSI,South America,Latin America & Caribbean,Upper middle income,0.6509067660582537,0.5192030180361036,0.0925619834710743,0.8185792349726776,0.6666666666666666,0.6685714285714288,0.9373127731001508,0.8739805133438636,0.6874151436031332,0.9043113846251905,0.9909274193548386,0.1005181755704973,0.3563956984154585,0.5495835338409552,0.7918199646546441,0.5880381694914962,0.6348754870226353,True,"Venezuela, Bolivarian Republic",,,,,,,,
5470,VEN,2005,1.023617201119975,54.55265303580913,9.696969696969695,14.4,0.6875,105.9,95.36842,5.546218487394958,23.901,91.5070990748804,98.8,46.85523169,0.3615054190158844,TSI,ORI,ORI,ORI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,TSI,South America,Latin America & Caribbean,Upper middle income,0.6650590910124213,0.5192030180361036,0.0925619834710743,0.8426229508196721,0.6666666666666666,0.6799999999999995,0.9440595523778594,0.8739805133438636,0.687976501305483,0.9076486469787364,0.9879032258064516,0.1466855922713828,0.3563956984154585,0.5572227420011876,0.7965041417568015,0.5996582908680074,0.6432407821693269,True,"Venezuela, Bolivarian Republic",,,,,,,,
5471,VEN,2006,1.0407608695652173,57.12882285192845,17.365269461077844,7.1,0.6875,105.7,95.82313,5.546218487394958,23.692,91.8140034959046,99.3,69.32850172,0.3615054190158844,ORI,ORI,ORI,ORI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,TSI,South America,Latin America & Caribbean,Upper middle income,0.6792114159665886,0.5464568569365919,0.1657593903102885,0.9224043715846996,0.6666666666666666,0.6914285714285711,0.943789771388868,0.8739805133438636,0.6907049608355091,0.9109859093322816,0.9929435483870968,0.2170407010975509,0.3563956984154585,0.596099740292967,0.7999759542492029,0.619341464308097,0.6659505891100865,True,"Venezuela, Bolivarian Republic",,,,,,,,
5472,VEN,2007,1.0500641848523748,57.93729184407973,17.964071856287426,7.1,0.71875,105.3,97.21889,5.546218487394958,23.478,92.12090791692884,98.9,86.53968776,0.3615054190158844,ORI,ORI,ORI,TSI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,TSI,South America,Latin America & Caribbean,Upper middle income,0.6868914257331951,0.5550098193734092,0.1714752313554708,0.9224043715846996,0.7,0.7142857142857143,0.9429616622353528,0.8739805133438636,0.6934986945169712,0.9143231716858274,0.9889112903225808,0.2709222619587507,0.3563956984154585,0.607156169609355,0.8061816460954754,0.6326381055956544,0.6765442730112229,True,"Venezuela, Bolivarian Republic",,,,,,,,
5473,VEN,2008,1.056890012642225,58.94604951807354,18.562874251497007,7.1,0.71875,104.9,105.2692,5.546218487394958,23.264,92.42781233795304,98.9,98.14040558,0.3615054190158844,ORI,ORI,ORI,TSI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,TSI,South America,Latin America & Caribbean,Upper middle income,0.6925262368164642,0.5656816776354833,0.1771910724006532,0.9224043715846996,0.7,0.7371428571428567,0.938185385941696,0.8739805133438636,0.6962924281984334,0.9176604340393728,0.9889112903225808,0.3072396186940299,0.3563956984154585,0.61156067168746,0.8114002961567125,0.6425517603678604,0.6831681478547837,True,"Venezuela, Bolivarian Republic",,,,,,,,
5474,VEN,2009,1.065081351689612,59.62429311358439,18.562874251497007,7.1,0.75,105.2,109.54586,5.546218487394958,23.257,92.73471675897744,99.0,99.27872501,0.3615054190158844,ORI,ORI,ORI,TSI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,TSI,South America,Latin America & Caribbean,Upper middle income,0.6992882954959502,0.572856958384322,0.1771910724006532,0.9224043715846996,0.7333333333333333,0.7199999999999998,0.9356480290232632,0.8739805133438636,0.6963838120104439,0.9209976963929204,0.9899193548387096,0.3108032561740086,0.3563956984154585,0.6210148062397917,0.8065030885943926,0.6445290014552743,0.6859884725480077,True,"Venezuela, Bolivarian Republic",,,,,,,,
5475,VEN,2010,1.0706955733391113,59.1971298326886,17.46987951807229,7.1,0.75,105.5,112.20071,5.546218487394958,23.424545454545456,93.0416211800017,99.1,97.09249744,0.3615054190158844,TSI,ORI,ORI,TSI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,TSI,South America,Latin America & Caribbean,Upper middle income,0.7039229096919849,0.5683379087592182,0.1667579408543264,0.9224043715846996,0.7333333333333333,0.7028571428571426,0.9340728974919044,0.8739805133438636,0.6941965345359601,0.9243349587464664,0.9909274193548386,0.3039590239638856,0.3563956984154585,0.6189512928447124,0.8012767720572176,0.6439042751201622,0.6835234920101472,True,"Venezuela, Bolivarian Republic",,,,,,,,
5476,VEN,2011,1.0763097949886105,59.28220275660103,16.96969696969697,7.1,0.75,105.6,118.35153,5.546218487394958,23.36209090909091,93.3485256010259,98.8,98.92026985,0.3615054190158844,ORI,ORI,ORI,TSI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,ORI,South America,Latin America & Caribbean,Upper middle income,0.7085575238880196,0.5692379130014058,0.1619834710743801,0.9224043715846996,0.7333333333333333,0.6971428571428573,0.9304235950734198,0.8739805133438636,0.6950118680275338,0.927672221100012,0.9879032258064516,0.3096810718297883,0.3563956984154585,0.6191033225763677,0.7991397083969186,0.6454130542879275,0.683504214798418,True,"Venezuela, Bolivarian Republic",,,,,,,,
5477,VEN,2012,1.0752430989296298,59.360275027023626,16.96969696969697,7.1,0.75,105.7,118.61576,5.546218487394958,23.459636363636363,93.65543002205015,99.3,103.7279644,0.4185281793276469,TSI,ORI,ORI,TSI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,TSI,South America,Latin America & Caribbean,Upper middle income,0.7076769521887801,0.5700638558671979,0.1619834710743801,0.9224043715846996,0.7333333333333333,0.6914285714285711,0.9302668265160507,0.8739805133438636,0.6937384286731545,0.931009483453558,0.9929435483870968,0.3247321023570188,0.413874798345028,0.6190923968096782,0.7973535849904101,0.6656399831356754,0.6900521936828058,True,"Venezuela, Bolivarian Republic",,,,,,,,
5478,VEN,2013,1.0741764028706493,59.1514350293442,16.96969696969697,7.1,0.75,105.7,124.45976,5.546218487394958,23.46468181818182,93.96233444307448,99.4,103.5460059,0.4755509396394093,TSI,TSI,ORI,TSI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,TSI,South America,Latin America & Caribbean,Upper middle income,0.706796380489541,0.56785449388449,0.1619834710743801,0.9224043715846996,0.7333333333333333,0.6914285714285711,0.9267995614467393,0.8739805133438636,0.6936725611203418,0.9343467458071044,0.993951612903226,0.3241624607315563,0.4713538982745975,0.6184744100732888,0.7964703018348789,0.6809536794291211,0.694815712362017,True,"Venezuela, Bolivarian Republic",,,,,,,,
5479,VEN,2014,1.0731097068116688,58.94259503166478,16.96969696969697,7.1,0.75,105.8,119.05845,5.546218487394958,23.469727272727276,94.26923886409872,100.0,101.1087376,0.5325736999511719,TSI,TSI,ORI,TSI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,ORI,South America,Latin America & Caribbean,Upper middle income,0.7059158087903017,0.5656451319017823,0.1619834710743801,0.9224043715846996,0.7333333333333333,0.6857142857142857,0.9300041770339268,0.8739805133438636,0.6936066935675291,0.9376840081606505,1.0,0.3165323171762942,0.5288329982041671,0.6178564233368994,0.7958264174149013,0.6957623308852778,0.6993946026984943,True,"Venezuela, Bolivarian Republic",,,,,,,,
5480,VEN,2015,1.0720430107526882,58.73375503398536,16.96969696969697,7.1,0.78125,105.8,125.77012,5.546218487394958,23.47477272727273,94.57614328512292,100.0,95.29573416,0.5885091622670492,ORI,TSI,ORI,TSI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,TSI,South America,Latin America & Caribbean,Upper middle income,0.7050352370910623,0.5634357699190745,0.1619834710743801,0.9224043715846996,0.7666666666666667,0.6857142857142857,0.92602212040358,0.8739805133438636,0.6935408260147162,0.941021270514196,1.0,0.2983340536800544,0.5852160987500342,0.6239051032671765,0.7948144363691113,0.7061428557360712,0.7048428275657229,True,"Venezuela, Bolivarian Republic",,,,,,,,
5481,VEN,2016,1.057884231536926,58.524915036305934,14.37125748502994,7.1,0.78125,105.8,150.41738,5.546218487394958,23.471818181818183,94.8830477061472,99.4,89.78392506,0.6444446245829264,ORI,ORI,ORI,TSI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,TSI,South America,Latin America & Caribbean,Upper middle income,0.6933469776583865,0.5612264079363667,0.1371801850843767,0.9224043715846996,0.7666666666666667,0.6857142857142857,0.9113988172461124,0.8739805133438636,0.6935793971042012,0.944358532867742,0.993951612903226,0.281078713066877,0.6415991992959011,0.6161649217860992,0.7911682533521157,0.7152470145334364,0.7038400229443826,True,"Venezuela, Bolivarian Republic",,,,,,,,
5482,VEN,2017,1.057884231536926,63.3424243742068,22.15568862275449,7.1,0.78125,105.8,174.80871,5.546218487394958,23.493863636363635,95.18995212717148,99.2,80.14049665,0.7003800868988037,TSI,ORI,ORI,TSI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,ORI,South America,Latin America & Caribbean,Upper middle income,0.6933469776583865,0.6121918460744973,0.2114861186717474,0.9224043715846996,0.7666666666666667,0.6857142857142857,0.8969273582277942,0.8739805133438636,0.693291597436506,0.9476957952212882,0.9919354838709676,0.2508888717871159,0.6979822998417682,0.6412191961311995,0.7874784386806124,0.7221256126802851,0.7144184229074557,True,"Venezuela, Bolivarian Republic",,,,,,,,
5483,VEN,2018,1.057884231536926,60.60269160649261,22.15568862275449,7.1,0.78125,105.7,179.33174,5.546218487394958,23.51590909090909,95.4968565481958,99.9,69.50784615,0.7241199761629105,TSI,TSI,ORI,TSI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,TSI,South America,Latin America & Caribbean,Upper middle income,0.6933469776583865,0.5832076405246668,0.2114861186717474,0.9224043715846996,0.7666666666666667,0.6914285714285711,0.8942438291507154,0.8739805133438636,0.6930037977688108,0.9510330575748352,0.998991935483871,0.2176021590817771,0.7219121738055692,0.6354223550212333,0.7881641779229902,0.7223848314865131,0.7125509663901224,True,"Venezuela, Bolivarian Republic",,,,,,,,
5484,VEN,2019,1.057884231536926,57.862958838778425,22.15568862275449,7.1,0.78125,105.6,176.52684,5.546218487394958,23.537954545454543,95.80376096922002,99.8,63.77343008,0.7478598654270172,TSI,TSI,ORI,TSI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,TSI,South America,Latin America & Caribbean,Upper middle income,0.6933469776583865,0.5542234349748363,0.2114861186717474,0.9224043715846996,0.7666666666666667,0.6971428571428573,0.895907985857237,0.8739805133438636,0.6927159981011155,0.9543703199283808,0.997983870967742,0.1996499222190148,0.7458420477693701,0.6296255139112672,0.7899368386112684,0.724461540221127,0.7115902795674744,True,"Venezuela, Bolivarian Republic",,,,,,,,
5485,VEN,2020,1.057884231536926,55.12322607106424,22.15568862275449,7.1,0.78125,105.5,259.18645,5.546218487394958,23.56,95.8969776579134,99.9,58.06789032,0.771599754691124,TSI,ORI,ORI,TSI,ORI,ORI,ORI,TSI,AVG_REG,ORI,ORI,ORI,TSI,South America,Latin America & Caribbean,Upper middle income,0.6933469776583865,0.5252392294250057,0.2114861186717474,0.9224043715846996,0.7666666666666667,0.7028571428571426,0.8468657582056427,0.8739805133438636,0.6924281984334204,0.9553839532441224,0.998991935483871,0.1817880859045411,0.7697719217331711,0.6238286728013012,0.7790329032100174,0.7264839740914264,0.7067769711707559,True,"Venezuela, Bolivarian Republic",,,,,,,,
5486,VEN,2021,1.057884231536926,55.12322607106424,22.15568862275449,7.1,0.78125,105.4,259.18645,5.546218487394958,23.56,95.84945221752425,100.0,60.31557029,0.7953396439552307,TSI,TSI,ORI,TSI,ORI,ORI,TSI,ORI,AVG_REG,ORI,ORI,ORI,ORI,South America,Latin America & Caribbean,Upper middle income,0.6933469776583865,0.5252392294250057,0.2114861186717474,0.9224043715846996,0.7666666666666667,0.7085714285714281,0.8468657582056427,0.8739805133438636,0.6924281984334204,0.9548671641326552,1.0,0.1888247017901977,0.793701795696972,0.6238286728013012,0.7804614746385887,0.7343484154049562,0.7097515039758774,True,"Venezuela, Bolivarian Republic",,,,,,,,
5487,VEN,2022,1.057884231536926,55.12322607106424,0.0,7.1,0.78125,105.3,259.18645,5.546218487394958,23.56,96.72447423229268,100.0,63.41889546,0.7953396439552307,TSI,TSI,ORI,TSI,ORI,ORI,TSI,TSI,AVG_REG,ORI,ORI,ORI,TSI,South America,Latin America & Caribbean,Upper middle income,0.6933469776583865,0.5252392294250057,0.0,0.9224043715846996,0.7666666666666667,0.7142857142857143,0.8468657582056427,0.8739805133438636,0.6924281984334204,0.9643821069890176,1.0,0.1985400115678525,0.793701795696972,0.5815314490669516,0.7818900460671603,0.7391559785634605,0.6952670718801722,True,"Venezuela, Bolivarian Republic",,,,,,,,
5488,VEN,2023,1.057884231536926,55.12322607106424,0.0,7.1,0.78125,105.3,259.18645,5.546218487394958,23.56,96.72447423229268,100.0,63.41889546,0.7953396439552307,TSI,TSI,ORI,TSI,ORI,ORI,TSI,TSI,AVG_REG,TSI,TSI,TSI,TSI,South America,Latin America & Caribbean,Upper middle income,0.6933469776583865,0.5252392294250057,0.0,0.9224043715846996,0.7666666666666667,0.7142857142857143,0.8468657582056427,0.8739805133438636,0.6924281984334204,0.9643821069890176,1.0,0.1985400115678525,0.793701795696972,0.5815314490669516,0.7818900460671603,0.7391559785634605,0.6952670718801722,True,"Venezuela, Bolivarian Republic",,,,,,,,
5489,VEN,2024,1.057884231536926,55.12322607106424,0.0,7.1,0.78125,105.2,259.18645,5.546218487394958,23.56,96.72447423229268,100.0,63.41889546,0.7953396439552307,TSI,TSI,ORI,TSI,ORI,ORI,TSI,TSI,AVG_REG,TSI,TSI,TSI,TSI,South America,Latin America & Caribbean,Upper middle income,0.6933469776583865,0.5252392294250057,0.0,0.9224043715846996,0.7666666666666667,0.7199999999999998,0.8468657582056427,0.8739805133438636,0.6924281984334204,0.9643821069890176,1.0,0.1985400115678525,0.793701795696972,0.5815314490669516,0.7833186174957316,0.7391559785634605,0.6956902491906398,True,"Venezuela, Bolivarian Republic",,,,,,,,
5490,VNM,1995,0.8657635467980297,81.18920480554543,18.481012658227847,29.9,0.5,106.3,88.46067,1.5488215488215489,12.4,60.06434288452069,78.4,0.031860471,0.1890926361083984,TSI,TSI,TSI,TSI,ORI,ORI,TSI,TSI,TSI,TSI,TSI,ORI,TSI,Southeast Asia,South & East Asia & Pacific,Lower middle income,0.5347488124216742,0.800996666208902,0.176409666283084,0.673224043715847,0.4666666666666667,0.6571428571428571,0.9481579439388684,0.9682681936707044,0.8381201044386423,0.5657417882387655,0.7822580645161291,9.974280117960968e-05,0.1826031369243527,0.5304091710592348,0.852922274797768,0.3826756831201067,0.5573360249342697,True,Vietnam,,,,,,,,
5491,VNM,1996,0.8657635467980297,81.18920480554543,18.481012658227847,29.9,0.65625,106.4,88.46067,1.5488215488215489,12.4,60.06434288452069,78.4,0.091945652,0.1890926361083984,TSI,TSI,TSI,TSI,ORI,ORI,TSI,TSI,TSI,TSI,TSI,ORI,TSI,Southeast Asia,South & East Asia & Pacific,Lower middle income,0.5347488124216742,0.800996666208902,0.176409666283084,0.673224043715847,0.6333333333333333,0.651428571428571,0.9481579439388684,0.9682681936707044,0.8381201044386423,0.5657417882387655,0.7822580645161291,0.0002878462432889,0.1826031369243527,0.5637425043925681,0.8514937033691965,0.3827227089806341,0.5684803851993342,True,Vietnam,,,,,,,,
5492,VNM,1997,0.8657635467980297,81.18920480554543,18.481012658227847,29.9,0.65625,106.4,88.46067,1.5488215488215489,12.4,60.06434288452069,78.4,0.210964958,0.1890926361083984,TSI,TSI,ORI,TSI,ORI,ORI,TSI,TSI,ORI,TSI,ORI,ORI,TSI,Southeast Asia,South & East Asia & Pacific,Lower middle income,0.5347488124216742,0.800996666208902,0.176409666283084,0.673224043715847,0.6333333333333333,0.651428571428571,0.9481579439388684,0.9682681936707044,0.8381201044386423,0.5657417882387655,0.7822580645161291,0.0006604496167573,0.1826031369243527,0.5637425043925681,0.8514937033691965,0.3828158598240012,0.5685265022535062,True,Vietnam,,,,,,,,
5493,VNM,1998,0.8657635467980297,81.18920480554543,26.22222222222222,29.9,0.65625,106.5,88.46067,1.5488215488215489,12.14,60.06434288452069,86.1759872436523,0.288739207,0.1890926361083984,TSI,TSI,ORI,TSI,ORI,ORI,TSI,TSI,TSI,TSI,ORI,ORI,TSI,Southeast Asia,South & East Asia & Pacific,Lower middle income,0.5347488124216742,0.800996666208902,0.2503030303030303,0.673224043715847,0.6333333333333333,0.6457142857142856,0.9481579439388684,0.9682681936707044,0.841514360313316,0.5657417882387655,0.8606450326981079,0.0009039306831515,0.1826031369243527,0.5785211771965574,0.8509136959092936,0.4024734721360944,0.5829715288139328,True,Vietnam,,,,,,,,
5494,VNM,1999,0.8657635467980297,81.18920480554543,26.22222222222222,29.9,0.65625,106.8,88.46067,1.5488215488215489,11.88,60.06434288452069,86.9944381713867,0.420705811,0.1890926361083984,TSI,TSI,ORI,TSI,ORI,ORI,TSI,TSI,TSI,TSI,ORI,ORI,TSI,Southeast Asia,South & East Asia & Pacific,Lower middle income,0.5347488124216742,0.800996666208902,0.2503030303030303,0.673224043715847,0.6333333333333333,0.6285714285714286,0.9481579439388684,0.9682681936707044,0.8449086161879895,0.5657417882387655,0.8688955460825273,0.0013170670346235,0.1826031369243527,0.5785211771965574,0.8474765455922477,0.4046393845700673,0.5832280014658635,True,Vietnam,,,,,,,,
